# Rime user dictionary
#@/db_name	terra_pinyin
#@/db_type	userdb
#@/rime_version	1.11.2
#@/tick	10114
#@/user_id	b7b5346c-d7ed-45fb-a14d-dc8972459ce8
a 	啊	c=41 d=0.369507 t=10114
xiao3 cheng2 xu4 	小程序	c=1 d=1.51226e-13 t=10114
xiao3 hai2 	小孩	c=2 d=8.78975e-15 t=10114
xiao3 ji1 	小鸡	c=1 d=4.41107e-19 t=10114
xiao3 mi3 	小米	c=1 d=0.631284 t=10114
xiao3 ping2 	小屏	c=1 d=2.43762e-12 t=10114
xiao3 qu1 	小区	c=2 d=5.05411e-19 t=10114
xiao3 shi2 	小时	c=6 d=2.3286e-05 t=10114
xiao3 shuo1 	小说	c=1 d=2.67545e-19 t=10114
xiao3 tian1 	小天	c=1 d=3.72856e-12 t=10114
xiao3 xue2 	小学	c=4 d=1.4009e-07 t=10114
xiao3 yi4 dian3 	小一点	c=2 d=6.00366e-12 t=10114
xiao3 zhan4 	小站	c=1 d=3.50963e-06 t=10114
xiao4 	笑	c=1 d=0.00404611 t=10114
xiao4 dao4 zui4 hou4 	笑到最后	c=3 d=9.49416e-21 t=10114
xiao4 guo3 	效果	c=2 d=0.000340532 t=10114
xiao4 nei4 	校内	c=1 d=8.50523e-08 t=10114
xiao4 yuan2 	校园	c=1 d=5.50513e-08 t=10114
xie1 	些	c=1 d=5.13557e-14 t=10114
xie2 yi4 	协议	c=2 d=7.15534e-09 t=10114
xie3 	写	c=31 d=1.01264 t=10114
xie3 chu1 lai2 	写出来	c=1 d=2.55772e-19 t=10114
xie3 dian3 	写点	c=1 d=0.324652 t=10114
xie3 le5 	写了	c=1 d=0.177284 t=10114
xie3 shi2 	写实	c=6 d=5.58196e-12 t=10114
xie3 si3 	写死	c=1 d=2.1837e-12 t=10114
xie3 ting1 	写听	c=1 d=3.20865e-10 t=10114
xie3 xie3 	写写	c=4 d=9.31104e-14 t=10114
xie3 zai4 	写在	c=1 d=1.875e-13 t=10114
xie4 	谢	c=3 d=3.22873e-10 t=10114
xie4 ting2 	谢婷	c=1 d=3.82229e-10 t=10114
xie4 xie4 	谢谢	c=2 d=0.000611253 t=10114
xie4 zai3 	卸载	c=1 d=1.88439e-13 t=10114
xin1 	心	c=2 d=3.81372e-13 t=10114
xin1 	新	c=9 d=6.11898e-05 t=10114
xin1 	鑫	c=2 d=1.762e-11 t=10114
xin1 jia1 	新加	c=3 d=0.00044736 t=10114
xin1 jian4 	新建	c=1 d=0.00109172 t=10114
xin1 jiang1 	新疆	c=1 d=1.42124e-18 t=10114
xin1 li3 	心里	c=1 d=1.27013e-19 t=10114
xin1 pian4 	芯片	c=1 d=1.42173e-22 t=10114
xin1 tai4 	心态	c=1 d=5.42779e-18 t=10114
xin1 xian1 	新鲜	c=1 d=7.71314e-05 t=10114
xin1 zeng1 	新增	c=2 d=2.91565e-21 t=10114
xin1 zhi ne5 gan 	新只呢干	c=1 d=2.6759e-21 t=10114
xin4 	信	c=1 d=1.73054e-11 t=10114
xin4 xi1 	信息	c=17 d=1.13322 t=10114
xin4 yong4 ka3 	信用卡	c=1 d=4.43936e-06 t=10114
xing1 hai3 	星海	c=1 d=1.19864e-14 t=10114
xing2 	刑	c=2 d=0.0100017 t=10114
xing2 	行	c=1 d=0.0100518 t=10114
xing2 ba5 	行吧	c=1 d=2.05793e-20 t=10114
xing2 le5 	行了	c=1 d=6.57942e-17 t=10114
xing2 wei2 	行为	c=3 d=0.377596 t=10114
xing4 fu2 	幸福	c=1 d=5.76342e-18 t=10114
xing4 ming2 	姓名	c=1 d=0.00246639 t=10114
xing4 neng2 	性能	c=1 d=0.814159 t=10114
xing4 zhi4 	性质	c=2 d=0.148823 t=10114
xiu1 	休	c=1 d=2.25526e-09 t=10114
xiu1 fu4 	修复	c=4 d=8.58704e-17 t=10114
xiu1 gai3 	修改	c=15 d=0.0209816 t=10114
xiu1 mian2 	休眠	c=1 d=4.69436e-16 t=10114
xiu1 xi1 	休息	c=1 d=1.53037e-06 t=10114
xiu1 zheng4 	修正	c=1 d=9.17077e-12 t=10114
xu1 	需	c=1 d=0.00210172 t=10114
xu1 bu4 xu1 yao4 	需不需要	c=1 d=0.000287295 t=10114
xu1 ni3 	虚拟	c=2 d=8.48335e-07 t=10114
xu1 qiu2 	需求	c=4 d=0.0468877 t=10114
xu1 wei4 yi3 dai4 	虚位以待	c=12 d=0.0101057 t=10114
xu1 yao4 	需要	c=8 d=0.00842781 t=10114
xu3 	许	c=2 d=7.54647e-18 t=10114
xu4 hui1 	旭辉	c=2 d=0.00455246 t=10114
xuan3 	选	c=2 d=0.0356146 t=10114
xuan3 qu3 	选取	c=1 d=1.05579e-21 t=10114
xuan3 shou3 	选手	c=1 d=1.90826e-14 t=10114
xuan3 ze2 	选择	c=5 d=0.0048894 t=10114
xuan3 ze2 quan2 	选择权	c=1 d=2.06256e-17 t=10114
xuan3 zhong1 	选中	c=1 d=1.5383e-08 t=10114
xuan4 ran3 	渲染	c=5 d=1.43437 t=10114
xue2 	学	c=5 d=0.250324 t=10114
xue2 fei4 	学费	c=2 d=1.26816e-07 t=10114
xue2 hui4 le5 	学会了	c=1 d=0.257947 t=10114
xue2 sheng1 	学生	c=1 d=5.67279e-08 t=10114
xue2 xiao4 	学校	c=6 d=3.62042e-07 t=10114
xue2 yuan4 	学院	c=4 d=0.109084 t=10114
ya1 suo1 	压缩	c=5 d=0.00152571 t=10114
ya2 chi3 	牙齿	c=1 d=1.16905e-14 t=10114
ya2 yin2 	牙龈	c=0 d=1.12321e-15 t=10114
ya3 	雅	c=2 d=3.69153e-12 t=10114
ya5 	呀	c=4 d=1.50636e-06 t=10114
yan 	咽	c=3 d=3.83088e-07 t=10114
yan hun cheng2 	咽混成	c=1 d=5.86367e-15 t=10114
yan1 cao3 ju2 	烟草局	c=1 d=3.17889e-18 t=10114
yan2 chang2 	延长	c=1 d=5.95027e-11 t=10114
yan2 da3 	严打	c=1 d=2.32553e-17 t=10114
yan2 fa1 	研发	c=2 d=4.03978e-14 t=10114
yan2 jiu1 	研究	c=0 d=4.31109e-15 t=10114
yan2 jiu1 yan2 jiu1 	研究研究	c=1 d=4.3327e-14 t=10114
yan2 se4 	颜色	c=2 d=0.000829241 t=10114
yan3 chang4 hui4 	演唱会	c=1 d=6.4015e-18 t=10114
yan4 zheng4 	验证	c=2 d=3.08441e-16 t=10114
yang2 	杨	c=7 d=0.0770485 t=10114
yang2 hun cha ne5 gan 	杨混差呢干	c=1 d=1.70623e-21 t=10114
yang2 kun1 	杨坤	c=2 d=0.0728058 t=10114
yang3 cheng2 	养成	c=2 d=5.89307e-15 t=10114
yang4 shi4 	样式	c=2 d=0.035437 t=10114
yao1 qiu2 	要求	c=4 d=0.193782 t=10114
yao4 	药	c=8 d=2.22759e-06 t=10114
yao4 	要	c=29 d=0.49236 t=10114
yao4 bu4 	要不	c=1 d=7.45165e-11 t=10114
yao4 bu4 yao4 	要不要	c=3 d=0.0948935 t=10114
yao4 fang1 	药方	c=1 d=9.573e-17 t=10114
yao4 kan4 	要看	c=1 d=0.0001441 t=10114
yao4 le5 	药了	c=1 d=3.86005e-08 t=10114
ye3 	也	c=15 d=1.66214e-05 t=10114
ye3 bu4 neng2 	也不能	c=1 d=5.70219e-10 t=10114
ye3 bu4 xing2 	也不行	c=1 d=2.44226e-05 t=10114
ye3 bu4 yi2 ding4 	也不一定	c=1 d=5.47861e-10 t=10114
ye3 cai2 	也才	c=1 d=1.09001e-14 t=10114
ye3 dou1 shi4 	也都是	c=1 d=0.000197455 t=10114
ye3 hao3 	也好	c=1 d=2.63293e-07 t=10114
ye3 hui4 	也会	c=1 d=2.51057e-06 t=10114
ye3 jiu4 	也就	c=1 d=4.3522e-08 t=10114
ye3 ke3 yi3 	也可以	c=1 d=1.94277e-19 t=10114
ye3 mei2 	也没	c=1 d=8.49338e-21 t=10114
ye3 neng2 	也能	c=2 d=7.9151e-06 t=10114
ye3 shao3 	也少	c=1 d=0.22313 t=10114
ye3 shi4 	也是	c=9 d=0.243088 t=10114
ye3 suan4 	也算	c=1 d=2.44476e-17 t=10114
ye3 xing2 	也行	c=1 d=3.75503e-07 t=10114
ye3 yao4 	也要	c=2 d=2.70004e-09 t=10114
ye3 you3 	也有	c=4 d=0.00168157 t=10114
ye4 	页	c=3 d=0.0248376 t=10114
ye4 ma3 	页码	c=2 d=0.0603859 t=10114
ye4 mei2 	页眉	c=1 d=0.0209629 t=10114
ye4 mian4 	页面	c=13 d=0.590394 t=10114
ye4 wu4 	业务	c=1 d=2.41377e-14 t=10114
ye4 zhu3 wei3 yuan2 hui4 	业主委员会	c=1 d=3.09292e-19 t=10114
yi1 	一	c=7 d=1.48164e-06 t=10114
yi1 bei4 zi5 	一辈子	c=1 d=1.20506e-18 t=10114
yi1 ben3 	一本	c=1 d=2.57054e-19 t=10114
yi1 ben3 shu1 	一本书	c=1 d=1.19307e-18 t=10114
yi1 bian4 	一遍	c=1 d=4.89525e-09 t=10114
yi1 bu4 fen4 	一部分	c=1 d=1.08178e-13 t=10114
yi1 chang3 	一场	c=1 d=3.61959e-16 t=10114
yi1 ci4 	一次	c=2 d=3.68297e-11 t=10114
yi1 ci4 	依次	c=3 d=2.88009e-11 t=10114
yi1 fen1 huo4 	一分货	c=1 d=0.000841773 t=10114
yi1 fen1 jia4 qian2 	一分价钱	c=1 d=0.000837575 t=10114
yi1 fen4 	一份	c=1 d=0.000468957 t=10114
yi1 fu2 	衣服	c=1 d=5.53649e-16 t=10114
yi1 ji2 	一级	c=2 d=4.06784e-06 t=10114
yi1 jia1 	一家	c=1 d=1.20113e-09 t=10114
yi1 jia1 ren2 	一家人	c=2 d=1.12987e-17 t=10114
yi1 jian4 	一件	c=1 d=0.000100535 t=10114
yi1 jian4 shi4 	一件事	c=0 d=2.17955e-20 t=10114
yi1 jie2 	一截	c=1 d=1.76155e-14 t=10114
yi1 jiu4 	依旧	c=1 d=5.67858e-20 t=10114
yi1 kai1 shi3 	一开始	c=2 d=0.000158461 t=10114
yi1 la1 	一拉	c=2 d=0.0127784 t=10114
yi1 lai4 	依赖	c=2 d=1.02867e-09 t=10114
yi1 liao2 	医疗	c=1 d=1.23599e-22 t=10114
yi1 lie4 	一列	c=2 d=0.00472447 t=10114
yi1 mao2 qian2 	一毛钱	c=1 d=9.21988e-16 t=10114
yi1 nian2 	一年	c=3 d=1.38316e-07 t=10114
yi1 nian2 hou4 	一年后	c=1 d=9.86622e-19 t=10114
yi1 pian4 	一片	c=2 d=2.13802e-18 t=10114
yi1 qie4 	一切	c=1 d=2.94919e-18 t=10114
yi1 shang4 ban1 	一上班	c=1 d=0.00540733 t=10114
yi1 sheng1 	一生	c=1 d=9.24531e-19 t=10114
yi1 sheng1 	医生	c=1 d=9.1992e-19 t=10114
yi1 shi4 	一是	c=1 d=3.42414e-10 t=10114
yi1 shuo1 	一说	c=1 d=4.93085e-06 t=10114
yi1 tian1 	一天	c=2 d=6.05274e-06 t=10114
yi1 tiao2 	一条	c=1 d=1.04745e-16 t=10114
yi1 wan4 	一万	c=1 d=3.9571e-06 t=10114
yi1 wan4 bian4 	一万遍	c=1 d=4.82237e-09 t=10114
yi1 xia4 	一下	c=25 d=0.605069 t=10114
yi1 xian4 	一线	c=1 d=4.01964e-14 t=10114
yi1 xie1 	一些	c=3 d=0.000258311 t=10114
yi1 yang4 	一样	c=7 d=0.137476 t=10114
yi1 ye4 	一页	c=1 d=2.8903e-16 t=10114
yi1 yuan4 	医院	c=1 d=8.57582e-17 t=10114
yi1 zheng4 chang2 	一正常	c=1 d=9.81367e-15 t=10114
yi2 ding4 	一定	c=7 d=0.111499 t=10114
yi2 dong4 	移动	c=6 d=8.20766e-08 t=10114
yi2 dong4 duan1 	移动端	c=1 d=9.59125e-10 t=10114
yi2 ge4 	一个	c=32 d=0.6377 t=10114
yi2 ge4 wen4 ti2 	一个问题	c=1 d=1.32151e-15 t=10114
yi2 ge4 yue4 	一个月	c=1 d=5.74854e-17 t=10114
yi3 	以	c=1 d=5.58781e-11 t=10114
yi3 guo4 qi1 	已过期	c=1 d=0.0139818 t=10114
yi3 hou4 	以后	c=3 d=8.68446e-12 t=10114
yi3 jing1 	已经	c=11 d=1.57773 t=10114
yi3 qian2 	以前	c=9 d=7.43264e-10 t=10114
yi3 wei2 	以为	c=3 d=3.48516e-12 t=10114
yi4 ban1 	一般	c=3 d=5.45035e-08 t=10114
yi4 chang2 	异常	c=18 d=0.0673633 t=10114
yi4 dian3 	一点	c=6 d=0.000384727 t=10114
yi4 miao2 	疫苗	c=1 d=0.000125275 t=10114
yi4 qi3 	一起	c=2 d=1.14407e-17 t=10114
yi4 qi3 kan4 	一起看	c=1 d=4.75381e-17 t=10114
yi4 qi3 ting1 	一起听	c=3 d=2.96912e-09 t=10114
yi4 si1 	意思	c=3 d=0.106459 t=10114
yi4 yi4 	意义	c=1 d=8.81268e-14 t=10114
yi4 yu4 	抑郁	c=1 d=0.891366 t=10114
yi4 zhi2 	一直	c=5 d=0.0938 t=10114
yin1 	因	c=1 d=0.0020601 t=10114
yin1 gai3 	因改	c=5 d=0.000407299 t=10114
yin1 pin2 	音频	c=1 d=1.12535e-07 t=10114
yin1 wei4 	因为	c=3 d=6.56831e-19 t=10114
yin2 hang2 	银行	c=5 d=1.05781e-05 t=10114
yin2 hang2 ka3 	银行卡	c=1 d=5.90329e-06 t=10114
yin3 cang2 	隐藏	c=6 d=1.52178e-08 t=10114
yin3 liao4 	饮料	c=1 d=0.499074 t=10114
yin3 xing2 	隐形	c=1 d=1.65524e-17 t=10114
yin3 yong4 	引用	c=1 d=4.15998e-06 t=10114
ying1 gai1 	应该	c=35 d=0.99027 t=10114
ying2 de5 	赢得	c=1 d=3.31775e-21 t=10114
ying2 shou1 	营收	c=4 d=1.634e-12 t=10114
ying2 yang3 	营养	c=1 d=8.74162e-07 t=10114
ying3 xiang3 	影响	c=3 d=1.22352e-18 t=10114
ying4 ding3 	硬顶	c=0 d=4.74234e-19 t=10114
ying4 she4 	映射	c=2 d=7.60127e-09 t=10114
ying4 yong4 	应用	c=4 d=0.0260805 t=10114
ying4 yong4 dao4 	应用到	c=1 d=0.000575656 t=10114
yo1 gan hu2 	哟干胡	c=1 d=0.0884781 t=10114
yong3 hui1 	永辉	c=1 d=0.000166586 t=10114
yong4 	用	c=25 d=1.0056 t=10114
yong4 bu2 dao4 	用不到	c=1 d=6.18237e-20 t=10114
yong4 dao4 	用到	c=1 d=0.00115345 t=10114
yong4 de5 	用的	c=1 d=0.205975 t=10114
yong4 ge4 	用个	c=1 d=3.69083e-10 t=10114
yong4 hu4 	用户	c=55 d=2.02486 t=10114
yong4 hu4 xin4 xi1 	用户信息	c=1 d=1.54281e-13 t=10114
yong4 le5 	用了	c=1 d=1.16945e-18 t=10114
yong4 sha2 	用啥	c=1 d=0.687289 t=10114
yong4 xi2 guan4 	用习惯	c=1 d=6.51395e-17 t=10114
yong4 xin1 	用心	c=1 d=1.01667e-18 t=10114
you1 hua4 	优化	c=3 d=0.212318 t=10114
you1 hua4 le5 	优化了	c=1 d=4.1242e-22 t=10114
you1 ling2 	幽灵	c=1 d=1.47087e-10 t=10114
you1 xian1 	优先	c=2 d=8.1086e-05 t=10114
you1 zhi4 	优质	c=2 d=1.47921e-10 t=10114
you1 zhi4 ke4 hu4 	优质客户	c=1 d=1.00587e-10 t=10114
you2 	油	c=10 d=0.000458031 t=10114
you2 	由	c=1 d=0.00212284 t=10114
you2 ni4 	油腻	c=1 d=1.421e-16 t=10114
you2 xi4 	游戏	c=8 d=8.25292e-09 t=10114
you2 xi4 qu1 	游戏区	c=1 d=1.41098e-21 t=10114
you2 xiang1 	邮箱	c=2 d=0.390628 t=10114
you3 	有	c=46 d=0.73655 t=10114
you3 de5 	有的	c=2 d=3.58294e-06 t=10114
you3 dian3 	有点	c=3 d=7.13856e-06 t=10114
you3 ge4 	有个	c=5 d=0.815552 t=10114
you3 ji3 ge4 	有几个	c=1 d=3.72665e-06 t=10114
you3 ke3 neng2 	有可能	c=1 d=2.34204e-12 t=10114
you3 kong4 	有空	c=1 d=0.0197421 t=10114
you3 le5 	有了	c=1 d=6.10609e-21 t=10114
you3 liu2 shui3 	有流水	c=1 d=7.15947e-11 t=10114
you3 mei2 you3 	有没有	c=3 d=0.031273 t=10114
you3 mei2 you3 yong4 	有没有用	c=1 d=9.27082e-22 t=10114
you3 qian2 	有钱	c=5 d=0.219865 t=10114
you3 ren2 	有人	c=2 d=5.64749e-14 t=10114
you3 sha2 	有啥	c=2 d=3.60858e-17 t=10114
you3 wen4 ti2 	有问题	c=2 d=2.02674e-06 t=10114
you3 xiao4 qi1 	有效期	c=1 d=1.04528e-21 t=10114
you3 xie1 	有些	c=5 d=0.000447197 t=10114
you3 yi2 ge4 	有一个	c=1 d=1.77925e-14 t=10114
you3 yi4 yi4 	有意义	c=2 d=3.41341e-19 t=10114
you4 	又	c=6 d=0.939109 t=10114
you4 shuo1 	又说	c=1 d=2.26657e-09 t=10114
you4 yao4 	又要	c=1 d=1.16101e-21 t=10114
you4 zai4 	又在	c=1 d=4.28667e-06 t=10114
yu2 	于	c=1 d=1.24693e-08 t=10114
yu2 	余	c=1 d=1.95996e-05 t=10114
yu2 	鱼	c=2 d=1.85653e-06 t=10114
yu2 ba5 	鱼吧	c=3 d=4.06577e-20 t=10114
yu2 chi4 	鱼翅	c=9 d=3.60371e-07 t=10114
yu2 chi4 shu 	鱼翅数	c=1 d=1.42076e-14 t=10114
yu2 le4 	娱乐	c=3 d=5.53034e-21 t=10114
yu3 	与	c=3 d=7.48781e-09 t=10114
yu3 yan2 	语言	c=4 d=0.58511 t=10114
yu4 ba4 	浴霸	c=1 d=4.00231e-22 t=10114
yu4 gao4 	预告	c=3 d=2.67737e-07 t=10114
yu4 lan3 	预览	c=9 d=0.00750835 t=10114
yu4 ming2 	域名	c=3 d=0.120291 t=10114
yu4 qi1 	预期	c=1 d=4.50645e-06 t=10114
yu4 wang4 	欲望	c=1 d=4.07761e-06 t=10114
yuan2 	元	c=0 d=2.21633e-11 t=10114
yuan2 	原	c=1 d=0.00213348 t=10114
yuan2 bao3 	元宝	c=5 d=5.63581e-06 t=10114
yuan2 chan3 	原产	c=1 d=1.55562e-22 t=10114
yuan2 chan3 di4 	原产地	c=2 d=3.03749e-22 t=10114
yuan2 fu3 dao3 	元辅导	c=2 d=1.39422e-09 t=10114
yuan2 gong1 	员工	c=7 d=6.61756e-09 t=10114
yuan2 ma3 	源码	c=1 d=0.0788664 t=10114
yuan2 sheng1 	原生	c=3 d=2.92957e-09 t=10114
yuan2 shi3 	原始	c=1 d=2.44268e-07 t=10114
yuan2 su4 	元素	c=2 d=4.21195e-05 t=10114
yuan2 yin1 	原因	c=9 d=0.446496 t=10114
yuan4 hen4 	怨恨	c=1 d=2.04732e-18 t=10114
yue4 	悦	c=5 d=0.00459822 t=10114
yue4 	月	c=50 d=0.00180897 t=10114
yue4 	越	c=1 d=6.57606e-11 t=10114
yue4 duo1 	越多	c=1 d=6.54326e-11 t=10114
yun2 	云	c=1 d=0.000209665 t=10114
yun2 pan2 	云盘	c=2 d=6.93208e-06 t=10114
yun4 jian3 	孕检	c=1 d=1.05507e-13 t=10114
yun4 xing2 	运行	c=1 d=6.25428e-09 t=10114
yun4 ying2 	运营	c=1 d=3.31719e-19 t=10114
za2 si3 	砸死	c=1 d=0.000141955 t=10114
za3 	咋	c=5 d=2.84533e-08 t=10114
za3 ban4 	咋办	c=2 d=5.19053e-16 t=10114
za3 la5 	咋啦	c=1 d=3.21138e-20 t=10114
za3 yang4 	咋样	c=1 d=0.839457 t=10114
zai4 	再	c=14 d=1.28945 t=10114
zai4 	在	c=44 d=1.56308 t=10114
zai4 bu4 zai4 	在不在	c=1 d=1.35193e-18 t=10114
zai4 ci4 	再次	c=1 d=1.01057e-06 t=10114
zai4 jia1 	在家	c=1 d=5.92462e-19 t=10114
zai4 na3 	在哪	c=2 d=4.08816e-07 t=10114
zai4 yi4 qi3 	在一起	c=1 d=5.6493e-18 t=10114
zai4 zen3 me5 yang4 	再怎么样	c=1 d=6.04431e-19 t=10114
zai4 zhe4 	在这	c=1 d=3.47648e-12 t=10114
zai4 zuo4 	在做	c=1 d=6.36848e-16 t=10114
zan3 gou4 qian2 	攒够钱	c=1 d=1.5016e-18 t=10114
zao3 	早	c=1 d=8.03749e-19 t=10114
zao3 can1 	早餐	c=1 d=1.60217e-16 t=10114
zao3 shang4 	早上	c=2 d=0.00401222 t=10114
zao4 	造	c=1 d=3.9489e-11 t=10114
zao4 jiu4 	造就	c=2 d=9.71121e-19 t=10114
ze2 	则	c=1 d=8.03065e-09 t=10114
ze2 ren4 zhi4 	责任制	c=1 d=5.2249e-11 t=10114
zen3 me5 	怎么	c=11 d=0.144943 t=10114
zeng1 jia1 	增加	c=1 d=0.00382958 t=10114
zha1 shi2 	扎实	c=1 d=1.33502e-17 t=10114
zha4 pian4 	诈骗	c=2 d=1.88404e-09 t=10114
zha4 pian4 fan4 	诈骗犯	c=1 d=8.35981e-11 t=10114
zhai1 yao4 	摘要	c=1 d=0.0374406 t=10114
zhan1 tie1 	粘贴	c=4 d=5.32671e-08 t=10114
zhan3 kai1 	展开	c=1 d=1.09209e-07 t=10114
zhan3 shi4 	展示	c=23 d=0.799474 t=10114
zhan4 	占	c=1 d=0.000220415 t=10114
zhan4 	站	c=4 d=0.0453845 t=10114
zhan4 dou4 ba5 	战斗吧	c=3 d=2.05061e-19 t=10114
zhan4 yong4 	占用	c=7 d=0.04573 t=10114
zhang1 	张	c=11 d=1.60608 t=10114
zhang1 jie2 	章节	c=1 d=0.024972 t=10114
zhang1 ka3 	张卡	c=1 d=4.96231e-22 t=10114
zhang3 	涨	c=2 d=1.34314e-21 t=10114
zhang3 	长	c=3 d=0.00390694 t=10114
zhang3 da4 	长大	c=1 d=1.02389e-13 t=10114
zhang3 jia4 	涨价	c=1 d=1.62722e-22 t=10114
zhang4 hao4 	账号	c=13 d=0.844198 t=10114
zhao1 	招	c=1 d=4.11005e-11 t=10114
zhao1 lan3 	招揽	c=1 d=6.70891e-11 t=10114
zhao1 shang1 	招商	c=3 d=0.00399882 t=10114
zhao2 liang2 	着凉	c=1 d=7.27015e-15 t=10114
zhao3 	找	c=6 d=0.517581 t=10114
zhao3 bu2 dao4 	找不到	c=2 d=9.35603e-12 t=10114
zhao3 dao4 	找到	c=6 d=0.00792801 t=10114
zhao3 ge4 ren2 	找个人	c=1 d=0.970446 t=10114
zhao3 guo4 	找过	c=1 d=1.91157e-05 t=10114
zhao3 le5 	找了	c=1 d=0.000231716 t=10114
zhao3 zhao3 	找找	c=1 d=2.5075e-21 t=10114
zhe2 die2 	折叠	c=2 d=0.00143728 t=10114
zhe2 kou4 	折扣	c=1 d=2.48771e-16 t=10114
zhe4 	这	c=33 d=0.945965 t=10114
zhe4 bei4 zi5 	这辈子	c=1 d=2.58343e-19 t=10114
zhe4 bu4 hao3 	这不好	c=1 d=1.98168e-17 t=10114
zhe4 ci4 	这次	c=1 d=8.05281e-12 t=10114
zhe4 dong1 xi1 	这东西	c=1 d=4.079e-10 t=10114
zhe4 dou1 shi4 	这都是	c=2 d=5.53008e-11 t=10114
zhe4 duan4 	这段	c=1 d=7.19413e-09 t=10114
zhe4 ge4 	这个	c=163 d=2.54031 t=10114
zhe4 ge4 cha 	这个差	c=1 d=8.55368e-16 t=10114
zhe4 ge4 ci2 	这个词	c=1 d=8.59655e-16 t=10114
zhe4 gong 	这供	c=3 d=7.33048e-16 t=10114
zhe4 hun zhong 	这混种	c=3 d=6.62238e-08 t=10114
zhe4 ji3 ge4 	这几个	c=1 d=3.77385e-07 t=10114
zhe4 ji3 nian2 	这几年	c=1 d=5.38128e-05 t=10114
zhe4 ji3 tian1 	这几天	c=1 d=5.23932e-14 t=10114
zhe4 jiu4 	这就	c=1 d=1.15164e-14 t=10114
zhe4 jiu4 shi4 	这就是	c=1 d=1.03936e-13 t=10114
zhe4 li3 	这里	c=20 d=0.0124891 t=10114
zhe4 lia3 	这俩	c=5 d=0.000269215 t=10114
zhe4 liang3 nian2 	这两年	c=1 d=3.57554e-19 t=10114
zhe4 me5 	这么	c=3 d=0.000438915 t=10114
zhe4 me5 duo1 	这么多	c=1 d=7.93157e-10 t=10114
zhe4 me5 man4 	这么慢	c=1 d=0.00860854 t=10114
zhe4 shi4 	这是	c=6 d=0.0620385 t=10114
zhe4 xie1 	这些	c=7 d=5.4902e-08 t=10114
zhe4 yang4 	这样	c=15 d=0.000231352 t=10114
zhe4 yi1 kuai4 	这一块	c=2 d=1.08762e-10 t=10114
zhe4 zhi3 shi4 	这只是	c=1 d=5.75852e-08 t=10114
zhe4 zhong3 	这种	c=10 d=0.45709 t=10114
zhe4 zhong3 gan 	这种干	c=1 d=1.25946e-08 t=10114
zhe5 	着	c=1 d=1.379e-16 t=10114
zhe5 ge1 	着哥	c=1 d=1.83818e-15 t=10114
zhen1 	真	c=2 d=5.42594e-14 t=10114
zhen1 dai 	真待	c=1 d=0.000217133 t=10114
zhen1 de5 	真的	c=5 d=2.71954e-18 t=10114
zhen1 shi2 	真实	c=1 d=0.00299743 t=10114
zhen1 xiang1 	真香	c=1 d=0.0837432 t=10114
zhen1 you3 	真有	c=1 d=6.75654e-06 t=10114
zheng1 lun4 	争论	c=1 d=1.51721e-22 t=10114
zheng1 qu3 	争取	c=1 d=8.38145e-12 t=10114
zheng3 ge4 	整个	c=1 d=1.24392e-09 t=10114
zheng3 zhang1 	整张	c=1 d=5.19707e-07 t=10114
zheng4 	症	c=1 d=0.895834 t=10114
zheng4 bi3 	正比	c=1 d=5.49653e-19 t=10114
zheng4 chang2 	正常	c=1 d=1.05958e-14 t=10114
zheng4 gui1 	正规	c=3 d=4.33348e-08 t=10114
zheng4 ming2 	证明	c=1 d=6.21125e-16 t=10114
zheng4 qian2 	挣钱	c=2 d=6.32199e-19 t=10114
zheng4 que4 	正确	c=1 d=8.42346e-12 t=10114
zheng4 shi4 	正式	c=1 d=0.0368832 t=10114
zheng4 shu1 	证书	c=2 d=0.0401674 t=10114
zheng4 zai4 	正在	c=2 d=4.18297e-12 t=10114
zhi 	只	c=12 d=0.00255359 t=10114
zhi ne5 me5 	只呢么	c=6 d=0.277334 t=10114
zhi1 chi2 	支持	c=20 d=0.0756575 t=10114
zhi1 dao4 	知道	c=1 d=3.84538e-22 t=10114
zhi1 dao4 le5 	知道了	c=1 d=0.179964 t=10114
zhi1 en1 	之恩	c=0 d=4.25718e-14 t=10114
zhi1 en1 ning gan 	之恩宁干	c=1 d=4.27852e-13 t=10114
zhi1 fu4 	支付	c=2 d=0.00540419 t=10114
zhi1 fu4 bao3 	支付宝	c=2 d=5.81541e-06 t=10114
zhi1 hou4 	之后	c=1 d=4.24086e-16 t=10114
zhi1 lei4 	之类	c=3 d=6.01007e-11 t=10114
zhi1 qi4 	之气	c=0 d=1.58488e-07 t=10114
zhi1 qi4 na4 	之气那	c=1 d=1.59283e-06 t=10114
zhi1 qian2 	之前	c=14 d=0.0751918 t=10114
zhi2 	值	c=6 d=0.208522 t=10114
zhi2 bo1 	直播	c=9 d=6.70588e-05 t=10114
zhi2 bo1 jian1 	直播间	c=2 d=0.0173355 t=10114
zhi2 jie1 	直接	c=27 d=0.384586 t=10114
zhi2 neng2 	职能	c=3 d=1.06087e-13 t=10114
zhi2 xing2 	执行	c=10 d=1.64665e-05 t=10114
zhi2 ye4 	职业	c=4 d=0.107999 t=10114
zhi3 biao1 	指标	c=2 d=2.48002e-09 t=10114
zhi3 dao3 	指导	c=1 d=1.3387e-20 t=10114
zhi3 ding4 	指定	c=3 d=0.0115049 t=10114
