# Rime user dictionary
#@/db_name	rime_mint
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	64601
#@/user_id	2936c340-6f85-42ad-8ce9-4366b014c95e
bu kao pu 	不靠谱	c=1 d=8.22808e-30 t=64601
bu ke 	不可	c=6 d=6.9827e-11 t=64601
bu ke jian 	不可见	c=11 d=1.92627e-95 t=64601
bu ke neng 	不可能	c=5 d=7.42712e-31 t=64601
bu ke pa 	不可怕	c=1 d=2.35338e-10 t=64601
bu kuai 	不快	c=1 d=1.42231e-115 t=64601
bu kui 	不愧	c=1 d=9.99765e-57 t=64601
bu lao 	捕捞	c=2 d=8.47101e-25 t=64601
bu lao shi 	不老实	c=1 d=5.00813e-130 t=64601
bu lei 	不累	c=1 d=4.68004e-127 t=64601
bu li 	不利	c=0 d=1.48571e-129 t=64601
bu li hai 	不厉害	c=1 d=2.05255e-48 t=64601
bu li jie 	不理解	c=2 d=5.73676e-109 t=64601
bu li suo 	不利所	c=1 d=1.49316e-128 t=64601
bu liang 	不良	c=1 d=8.01297e-130 t=64601
bu liao 	不了	c=12 d=1.37813e-21 t=64601
bu liao jie 	不了解	c=1 d=5.15555e-89 t=64601
bu lun 	不论	c=4 d=5.40623e-30 t=64601
bu luo 	部落	c=3 d=0.0924082 t=64601
bu man 	不慢	c=1 d=0.0253494 t=64601
bu man zu 	不满足	c=1 d=8.98343e-122 t=64601
bu mang le 	不忙了	c=1 d=2.11378e-129 t=64601
bu men 	部门	c=4 d=4.40642e-36 t=64601
bu neng 	不能	c=64 d=0.773495 t=64601
bu neng ne 	不能呢	c=1 d=3.73097e-49 t=64601
bu pa 	不怕	c=4 d=0.261846 t=64601
bu pei 	不配	c=1 d=9.01646e-77 t=64601
bu pian yi 	不便宜	c=1 d=6.95119e-10 t=64601
bu ping heng 	不平衡	c=1 d=1.62528e-08 t=64601
bu qi 	不起	c=1 d=3.26325e-32 t=64601
bu qi yong 	不启用	c=1 d=3.28173e-69 t=64601
bu qi zuo yong 	不起作用	c=1 d=3.87507e-83 t=64601
bu qian 	不欠	c=1 d=1.93691e-101 t=64601
bu qing chu 	不清楚	c=8 d=1.06328e-16 t=64601
bu qing chu le 	不清楚了	c=2 d=2.0315e-15 t=64601
bu qing chu zi ji 	不清楚自己	c=1 d=1.07738e-112 t=64601
bu qing xi 	不清晰	c=1 d=1.38263e-135 t=64601
bu qu 	不去	c=2 d=0.774916 t=64601
bu quan 	补全	c=12 d=3.78729e-25 t=64601
bu que qian 	不缺钱	c=1 d=1.81033e-100 t=64601
bu rang 	不让	c=2 d=3.84762e-117 t=64601
bu rang dian 	不让电	c=1 d=7.98141e-113 t=64601
bu rang ta 	不让它	c=1 d=1.75677e-129 t=64601
bu rang wo 	不让我	c=2 d=3.67355e-43 t=64601
bu ren shi 	不认识	c=1 d=5.39726e-128 t=64601
bu rong yi 	不容易	c=1 d=1.73628e-138 t=64601
bu ru 	不如	c=3 d=5.01901e-38 t=64601
bu shang 	不上	c=1 d=3.20844e-68 t=64601
bu shang bao 	不上报	c=1 d=4.6786e-94 t=64601
bu shao 	不少	c=1 d=3.25638e-66 t=64601
bu she zhi 	不设置	c=1 d=7.22773e-05 t=64601
bu sheng xiao 	不生效	c=2 d=9.34799e-20 t=64601
bu shi 	不是	c=156 d=0.447805 t=64601
bu shi bu 	不是不	c=1 d=6.44345e-36 t=64601
bu shi ge 	不是个	c=1 d=4.93357e-130 t=64601
bu shi yong 	不适用	c=1 d=1.15432e-100 t=64601
bu shu 	不熟	c=1 d=1.19069e-112 t=64601
bu shu 	部署	c=24 d=1.74431e-16 t=64601
bu shu fu 	不舒服	c=3 d=1.93144e-09 t=64601
bu shu guo 	部署过	c=1 d=2.1636e-109 t=64601
bu shu yu 	不属于	c=1 d=2.02572e-99 t=64601
bu shui 	不睡	c=1 d=3.3303e-36 t=64601
bu shui jiao 	不睡觉	c=2 d=6.03794e-36 t=64601
bu shun yan 	不顺眼	c=1 d=7.40014e-47 t=64601
bu shuo le 	不说了	c=1 d=1.38752e-59 t=64601
bu si 	不死	c=1 d=2.01035e-127 t=64601
bu suan 	不算	c=3 d=2.37291e-19 t=64601
bu tai 	不太	c=2 d=1.57425e-15 t=64601
bu tai xing 	不太行	c=1 d=1.23159e-127 t=64601
bu teng 	不疼	c=3 d=1.78583e-71 t=64601
bu ti 	不提	c=2 d=2.39565e-33 t=64601
bu tian 	不填	c=1 d=2.59541e-44 t=64601
bu tian 	补天	c=1 d=5.35609e-38 t=64601
bu tong 	不同	c=24 d=0.263158 t=64601
bu tong guo 	不通过	c=1 d=8.82233e-115 t=64601
bu tong yi 	不统一	c=1 d=1.05138e-60 t=64601
bu tou qi 	不透气	c=1 d=5.96002e-89 t=64601
bu wen 	不问	c=1 d=2.56235e-99 t=64601
bu xi guan 	不习惯	c=1 d=5.14082e-26 t=64601
bu xi huan 	不喜欢	c=1 d=3.29001e-128 t=64601
bu xia qu 	不下去	c=1 d=3.0558e-24 t=64601
bu xian shi 	不显示	c=1 d=1.79646e-39 t=64601
bu xiang 	不像	c=9 d=0.0867261 t=64601
bu xiang 	不想	c=5 d=1.25114e-77 t=64601
bu xiang chi 	不想吃	c=1 d=5.94482e-59 t=64601
bu xiang chi le 	不想吃了	c=1 d=1.22228e-126 t=64601
bu xiao xin 	不小心	c=1 d=9.48743e-29 t=64601
bu xie 	不屑	c=1 d=1.54087e-57 t=64601
bu xin 	不信	c=1 d=1.04635e-33 t=64601
bu xing 	不行	c=23 d=0.0209629 t=64601
bu xing fu 	不幸福	c=1 d=2.64019e-10 t=64601
bu xing le 	不行了	c=2 d=0.860708 t=64601
bu xu 	不许	c=1 d=1.96579e-128 t=64601
bu xu yao 	不需要	c=17 d=0.000218221 t=64601
bu xue 	补血	c=1 d=3.97088e-135 t=64601
bu ya 	不雅	c=1 d=1.95598e-128 t=64601
bu yan jin 	不严谨	c=1 d=3.83443e-106 t=64601
bu yan zhong 	不严重	c=1 d=1.02511e-27 t=64601
bu yang 	不养	c=1 d=1.53492e-129 t=64601
bu yao 	不要	c=35 d=0.379083 t=64601
bu yao tan 	不要谈	c=1 d=2.13051e-16 t=64601
bu ye 	不也	c=1 d=4.49606e-67 t=64601
bu ye shi 	不也是	c=1 d=2.07071e-34 t=64601
bu yi ding 	不一定	c=9 d=6.99222e-27 t=64601
bu yi xia 	补一下	c=1 d=4.93625e-107 t=64601
bu yi yang 	不一样	c=53 d=0.384812 t=64601
bu yi zhi 	不一致	c=3 d=1.53454e-38 t=64601
bu ying gai 	不应该	c=4 d=3.518e-34 t=64601
bu yo 	不哟	c=1 d=3.02591e-26 t=64601
bu yong 	不用	c=50 d=0.00218708 t=64601
bu yu 	捕鱼	c=27 d=2.2565e-11 t=64601
bu yu da sai 	捕鱼大赛	c=2 d=5.47913e-12 t=64601
bu yun xu 	不允许	c=3 d=1.23012e-113 t=64601
bu zai 	不再	c=14 d=5.47936e-41 t=64601
bu zai 	不在	c=4 d=7.12155e-54 t=64601
bu zai jia 	不在家	c=1 d=5.26004e-31 t=64601
bu zhan 	布展	c=1 d=1.69628e-11 t=64601
bu zhan shang hai 	布展伤害	c=1 d=1.27438e-117 t=64601
bu zhan shi 	不展示	c=21 d=0.788524 t=64601
bu zhao 	不招	c=2 d=6.25809e-67 t=64601
bu zhao ji 	不着急	c=1 d=3.07406e-94 t=64601
bu zheng chang 	不正常	c=1 d=1.07207e-54 t=64601
bu zhi chi 	不支持	c=18 d=0.123687 t=64601
bu zhi dao 	不知道	c=57 d=0.479505 t=64601
bu zhi dao le 	不知道了	c=2 d=9.32334e-59 t=64601
bu zhi de 	不值得	c=2 d=6.29312e-23 t=64601
bu zhi yu 	不至于	c=1 d=3.71213e-107 t=64601
bu zhong yao 	不重要	c=1 d=1.83963e-83 t=64601
bu zhou 	步骤	c=2 d=1.46738e-11 t=64601
bu zhuan 	不赚	c=1 d=1.32651e-30 t=64601
bu zhuan qian 	不赚钱	c=1 d=8.23289e-125 t=64601
bu zhuang 	不装	c=1 d=1.8869e-58 t=64601
bu zhun 	不准	c=1 d=7.5181e-134 t=64601
bu zou 	不走	c=2 d=5.88085e-71 t=64601
bu zu 	不足	c=1 d=3.78466e-70 t=64601
bu zu 	补足	c=1 d=3.03933e-78 t=64601
bu zuo 	不做	c=4 d=5.6915e-40 t=64601
bu zuo le 	不做了	c=1 d=1.97974e-123 t=64601
ca 	擦	c=1 d=3.89342e-21 t=64601
ca shi 	擦拭	c=0 d=2.2509e-46 t=64601
ca shi dong fa shou fa 	擦拭懂法守法	c=1 d=2.26218e-45 t=64601
cai 	才	c=41 d=2.75118e-08 t=64601
cai ce 	猜测	c=1 d=2.29942e-90 t=64601
cai dan 	菜单	c=21 d=1.85508e-05 t=64601
cai dan lan 	菜单栏	c=1 d=3.19995e-125 t=64601
cai fa 	才发	c=1 d=2.81178e-133 t=64601
cai gai 	才改	c=1 d=3.29516e-117 t=64601
cai hui 	才会	c=6 d=0.425283 t=64601
cai jiao 	才叫	c=2 d=6.99341e-29 t=64601
cai ke 	才可	c=1 d=1.73091e-131 t=64601
cai ke yi 	才可以	c=1 d=1.15656e-64 t=64601
cai lai 	才来	c=1 d=4.83717e-45 t=64601
cai neng 	才能	c=11 d=0.242984 t=64601
cai neng qu 	才能去	c=1 d=2.02077e-129 t=64601
cai pu 	菜谱	c=1 d=7.30091e-94 t=64601
cai shi 	才是	c=7 d=0.108609 t=64601
cai suan 	才算	c=1 d=4.7224e-86 t=64601
cai wu 	财务	c=1 d=1.8694e-66 t=64601
cai you 	才有	c=1 d=4.94565e-100 t=64601
cai yuan 	裁员	c=2 d=2.03954e-32 t=64601
cai zhi dao 	才知道	c=1 d=1.28556e-14 t=64601
cai zi you 	菜籽油	c=3 d=1.79812e-09 t=64601
can 	惨	c=1 d=6.58257e-52 t=64601
can fei 	残废	c=1 d=2.03055e-127 t=64601
can hui 	参会	c=1 d=1.26384e-137 t=64601
can jia 	参加	c=2 d=4.72336e-59 t=64601
can kao 	参考	c=5 d=9.89567e-19 t=64601
can shu 	参数	c=103 d=0.0120181 t=64601
can shu liang 	参数量	c=1 d=3.35623e-39 t=64601
can yin 	餐饮	c=1 d=3.98235e-22 t=64601
can yu 	参与	c=2 d=1.3098e-116 t=64601
can zhao 	参照	c=2 d=2.56695e-23 t=64601
cang 	仓	c=1 d=1 t=2
cang 	苍	c=1 d=1 t=1
cang hai 	沧海	c=1 d=8.68359e-105 t=64601
cang ku 	仓库	c=32 d=0.055141 t=64601
cao 	曹	c=1 d=6.38523e-135 t=64601
cao gao 	草稿	c=1 d=1.33739e-126 t=64601
cao zu 	曹组	c=1 d=1.2287e-70 t=64601
cao zuo 	操作	c=62 d=0.00409013 t=64601
cao zuo ren 	操作人	c=2 d=5.12389e-46 t=64601
ce 	侧	c=4 d=9.25821e-06 t=64601
ce 	测	c=20 d=1.43724e-32 t=64601
ce a shi di fang 	测啊是地方	c=3 d=2.52164e-44 t=64601
ce ce 	测测	c=1 d=2.61704e-24 t=64601
ce ce shi 	测测试	c=1 d=6.89867e-45 t=64601
ce hao le 	测好了	c=1 d=6.76394e-107 t=64601
ce hua 	策划	c=1 d=1.7081e-122 t=64601
ce lu er 	测鲁尔	c=3 d=7.64289e-15 t=64601
ce lve 	策略	c=2 d=7.6812e-15 t=64601
ce shi 	测试	c=200 d=6.61328 t=64601
ce shi bao 	测试包	c=2 d=4.15971e-64 t=64601
ce shi hai 	测试还	c=1 d=1.46364e-99 t=64601
ce shi huan jing 	测试环境	c=2 d=1.57639e-31 t=64601
ce shi zhan 	测试站	c=4 d=1.17563e-80 t=64601
ce su 	测速	c=1 d=2.26796e-75 t=64601
ce suo 	厕所	c=3 d=7.52654e-11 t=64601
ce yi xia 	测一下	c=1 d=5.18404e-95 t=64601
ceng 	层	c=10 d=7.02368e-21 t=64601
ceng ji 	层级	c=3 d=7.39283e-06 t=64601
ceng jing 	曾经	c=1 d=1.73025e-10 t=64601
ceng jing ye yi wei 	曾经也以为	c=1 d=1.73892e-09 t=64601
ceng mian 	层面	c=1 d=1.66603e-64 t=64601
cha 	差	c=2 d=6.16726e-50 t=64601
cha 	插	c=1 d=2.99122e-08 t=64601
cha 	查	c=22 d=1.74406e-23 t=64601
cha 	茶	c=1 d=9.04076e-138 t=64601
cha bu duo 	差不多	c=5 d=9.78968e-45 t=64601
cha cao 	插槽	c=2 d=6.94203e-11 t=64601
cha chao 	查抄	c=1 d=1.56167e-97 t=64601
cha chu lai 	查出来	c=4 d=9.18335e-28 t=64601
cha cuo 	差错	c=1 d=3.2984e-11 t=64601
cha dao 	查到	c=2 d=2.69798e-134 t=64601
cha dian 	差点	c=2 d=2.9763e-08 t=64601
cha duo bu 	查多不	c=1 d=1.28792e-65 t=64601
cha han kan 	查汉看	c=1 d=1.92031e-88 t=64601
cha jia 	差价	c=1 d=4.69676e-22 t=64601
cha jian 	插件	c=24 d=4.99589e-13 t=64601
cha kan 	查看	c=46 d=5.52113e-06 t=64601
cha na 	刹那	c=0 d=1.31118e-100 t=64601
cha na ge shi 	查哪个是	c=1 d=2.28562e-78 t=64601
cha niao pin 	查尿频	c=1 d=1.12697e-112 t=64601
cha pin 	茶品	c=1 d=0.000142667 t=64601
cha ru 	插入	c=6 d=0.397774 t=64601
cha shang 	插上	c=3 d=5.94299e-26 t=64601
cha shang qu 	插上去	c=1 d=1.36311e-56 t=64601
cha shui jian 	茶水间	c=2 d=7.56427e-11 t=64601
cha tu 	插图	c=2 d=9.26986e-101 t=64601
cha xun 	查询	c=31 d=0.00375375 t=64601
cha yi 	差异	c=1 d=2.62266e-108 t=64601
cha yi 	诧异	c=1 d=7.53863e-118 t=64601
cha yi xia 	查一下	c=4 d=3.20299e-48 t=64601
cha zhao 	查找	c=12 d=0.327276 t=64601
chai 	拆	c=2 d=2.22199e-40 t=64601
chai bao 	拆包	c=1 d=7.65933e-99 t=64601
chai fen 	拆分	c=2 d=2.48197e-77 t=64601
chai le 	拆了	c=1 d=2.35939e-40 t=64601
chan 	产	c=1 d=8.96415e-38 t=64601
chan chu 	产出	c=1 d=1.67188e-17 t=64601
chan fang 	产房	c=1 d=3.63603e-128 t=64601
chan jia 	产假	c=9 d=2.21198e-30 t=64601
chan jian 	产检	c=2 d=2.26572e-34 t=64601
chan ke 	产科	c=2 d=6.02122e-128 t=64601
chan pin 	产品	c=33 d=0.0318891 t=64601
chan sheng 	产生	c=2 d=2.05262e-19 t=64601
chan wu 	产物	c=1 d=2.3537e-41 t=64601
chang 	厂	c=1 d=4.47363e-67 t=64601
chang 	尝	c=1 d=2.90677e-24 t=64601
chang 	畅	c=18 d=4.31188e-21 t=64601
chang 	长	c=8 d=6.59956e-45 t=64601
chang an 	长安	c=0 d=3.53349e-116 t=64601
chang an 	长按	c=9 d=1.10495e-28 t=64601
chang an hong shi 	长按红柿	c=1 d=1.11049e-27 t=64601
chang an ou zhou o 	长安欧洲哦	c=1 d=3.5512e-115 t=64601
chang chun shi 	长春市	c=1 d=0.0845849 t=64601
chang ci 	场次	c=3 d=5.93064e-23 t=64601
chang du 	长度	c=7 d=8.83236e-90 t=64601
chang gui 	常规	c=2 d=3.72983e-16 t=64601
chang jiang qi hao 	长江七号	c=1 d=3.79357e-127 t=64601
chang jing 	场景	c=14 d=0.000470555 t=64601
chang lian jie 	长连接	c=1 d=1.42954e-57 t=64601
chang liang 	常量	c=1 d=1.58915e-67 t=64601
chang qi 	长期	c=1 d=9.56851e-129 t=64601
chang sha shi 	长沙市	c=1 d=3.85324e-46 t=64601
chang shi 	尝试	c=6 d=0.254681 t=64601
chang shi jian 	长时间	c=1 d=1.00068e-08 t=64601
chang tu 	长图	c=1 d=5.58797e-66 t=64601
chang wei 	长尾	c=2 d=8.07799e-123 t=64601
chang yong 	常用	c=1 d=5.47359e-58 t=64601
chang zhu 	常驻	c=2 d=3.0003e-73 t=64601
chao 	吵	c=1 d=1.08587e-28 t=64601
chao 	超	c=18 d=7.0173e-54 t=64601
chao bu duo 	超不多	c=1 d=1.48986e-102 t=64601
chao chu 	超出	c=4 d=8.82508e-74 t=64601
chao chu qu 	超出去	c=1 d=2.06805e-107 t=64601
chao de 	炒得	c=1 d=1.22545e-127 t=64601
chao guan 	超管	c=12 d=1.0544e-62 t=64601
chao guo 	超过	c=8 d=0.000100535 t=64601
chao jia 	吵架	c=2 d=4.78465e-93 t=64601
chao le 	吵了	c=1 d=8.33087e-29 t=64601
chao lian jie 	超链接	c=1 d=8.81211e-72 t=64601
chao shi 	潮湿	c=4 d=2.57557e-27 t=64601
chao shi 	超市	c=3 d=1.43359e-23 t=64601
chao shi 	超时	c=21 d=2.11165e-05 t=64601
chao wo 	吵我	c=2 d=3.25599e-124 t=64601
chao xian 	朝鲜	c=4 d=7.54183e-137 t=64601
chao zhe 	抄着	c=2 d=5.22495e-121 t=64601
che 	车	c=3 d=1.38116e-05 t=64601
che ji 	车技	c=2 d=1.27732e-56 t=64601
che ji 	车机	c=1 d=1.28372e-56 t=64601
che nei 	车内	c=0 d=6.57095e-91 t=64601
che nei gong xu 	车内工序	c=2 d=1.32409e-89 t=64601
che shang 	车上	c=1 d=5.8164e-08 t=64601
che xiao 	撤销	c=3 d=1.07433e-20 t=64601
che zhu 	车主	c=1 d=0.25924 t=64601
che zi 	车子	c=0 d=9.05645e-130 t=64601
che zi gui 	车子贵	c=1 d=9.10184e-129 t=64601
chen 	陈	c=2 d=2.61347e-08 t=64601
chen bai qiang 	陈百强	c=1 d=6.4914e-35 t=64601
chen di 	沉底	c=5 d=2.71499e-64 t=64601
chen hao ran 	陈浩然	c=1 d=1.55827e-42 t=64601
cheng 	成	c=28 d=0.752014 t=64601
cheng 	程	c=2 d=2.8379e-36 t=64601
cheng ben 	成本	c=5 d=1.84294e-16 t=64601
cheng dan 	承担	c=1 d=4.07609e-31 t=64601
cheng du 	成都	c=3 d=5.92664e-23 t=64601
cheng du 	程度	c=1 d=3.08559e-138 t=64601
cheng fa 	乘法	c=2 d=1.98061e-40 t=64601
cheng fa kou jue 	乘法口诀	c=1 d=2.11362e-40 t=64601
cheng fang 	乘方	c=1 d=7.13885e-124 t=64601
cheng gong 	成功	c=57 d=0.000195754 t=64601
cheng gong gong 	成公共	c=1 d=3.01986e-120 t=64601
cheng gong gong nong 	成功工农	c=1 d=4.75366e-46 t=64601
cheng guo 	成果	c=1 d=7.13156e-112 t=64601
cheng ji cha 	成绩差	c=1 d=1.01061e-124 t=64601
cheng le 	成了	c=0 d=1.85452e-120 t=64601
cheng li 	城里	c=2 d=3.96526e-92 t=64601
cheng se 	橙色	c=2 d=3.00578e-108 t=64601
cheng shang 	呈上	c=0 d=3.61543e-121 t=64601
cheng shi 	城市	c=3 d=1.19379e-22 t=64601
cheng shi an 	程十安	c=0 d=0.00837432 t=64601
cheng wang 	称王	c=1 d=2.72106e-12 t=64601
cheng wei 	成为	c=2 d=1.18833e-30 t=64601
cheng xu 	程序	c=49 d=1.78234e-05 t=64601
cheng xu yuan 	程序员	c=4 d=1.75002e-25 t=64601
cheng yi 	乘以	c=1 d=7.03257e-124 t=64601
cheng yu 	成语	c=1 d=3.86021e-126 t=64601
cheng yuan 	成员	c=4 d=1.506e-23 t=64601
cheng zhu 	撑住	c=1 d=5.44334e-81 t=64601
chi 	吃	c=45 d=3.6541 t=64601
chi ba 	吃吧	c=3 d=5.91517e-59 t=64601
chi bao 	吃饱	c=1 d=8.71432e-29 t=64601
chi bu chi 	吃不吃	c=6 d=0.390628 t=64601
chi bu liao 	吃不了	c=1 d=1.42958e-28 t=64601
chi bu xia 	吃不下	c=1 d=7.23788e-139 t=64601
chi cun 	尺寸	c=9 d=2.7809e-42 t=64601
chi dao 	迟到	c=1 d=0.733447 t=64601
chi de 	吃的	c=8 d=0.313486 t=64601
chi de sha 	吃的啥	c=1 d=8.46747e-132 t=64601
chi dian 	吃点	c=0 d=1.638e-130 t=64601
chi dian ku 	吃点苦	c=1 d=1.64621e-129 t=64601
chi dong xi 	吃东西	c=1 d=3.4784e-136 t=64601
chi dou 	吃豆	c=1 d=1.45722e-18 t=64601
chi dou ren 	吃豆人	c=1 d=1.4071e-18 t=64601
chi fan 	吃饭	c=16 d=1.54208 t=64601
chi fan le 	吃饭了	c=2 d=1.28556e-136 t=64601
chi fan me 	吃饭么	c=1 d=9.93836e-134 t=64601
chi le 	吃了	c=13 d=1.56559e-09 t=64601
chi le ge 	吃了个	c=1 d=0.331211 t=64601
chi le me 	吃了么	c=1 d=2.04462e-120 t=64601
chi le sha 	吃了啥	c=1 d=7.83003e-123 t=64601
chi li 	吃力	c=1 d=7.84629e-118 t=64601
chi me 	吃么	c=1 d=4.50741e-126 t=64601
chi pang 	吃旁	c=1 d=1.90879e-76 t=64601
chi qi lai 	吃起来	c=1 d=1.45357e-106 t=64601
chi sha 	吃啥	c=5 d=0.287952 t=64601
chi tai shao 	吃太少	c=1 d=1.56693e-19 t=64601
chi wan 	吃完	c=4 d=3.89808e-43 t=64601
chi xu 	持续	c=3 d=9.09487e-24 t=64601
chi yao 	吃药	c=6 d=5.19796e-09 t=64601
chi yi dian 	吃一点	c=2 d=2.30614e-54 t=64601
chi zhu 	吃住	c=1 d=1.31113e-128 t=64601
chong dian 	充电	c=2 d=2.91445e-08 t=64601
chong dian qi 	充电器	c=1 d=1.7117e-88 t=64601
chong ding xiang 	重定向	c=4 d=2.60532e-57 t=64601
chong fa 	重发	c=2 d=1.82212e-135 t=64601
chong fu 	重复	c=28 d=4.06277e-14 t=64601
chong gou 	重构	c=15 d=1.09001e-15 t=64601
chong gou ni xu ni 	重构你虚拟	c=1 d=1.09548e-14 t=64601
chong man 	充满	c=1 d=6.24157e-132 t=64601
chong ming 	重名	c=1 d=4.68752e-87 t=64601
chong qi 	重启	c=9 d=1.00051e-06 t=64601
chong she 	重设	c=1 d=1.83332e-72 t=64601
chong shi 	重试	c=1 d=8.74162e-07 t=64601
chong tu 	冲突	c=1 d=2.35997e-131 t=64601
chong wu 	宠物	c=6 d=0.0551357 t=64601
chong xi 	冲洗	c=1 d=4.33523e-109 t=64601
chong xian 	重现	c=1 d=2.47177e-58 t=64601
chong xie 	重写	c=5 d=4.14968e-65 t=64601
chong xie le 	重写了	c=1 d=1.68765e-98 t=64601
chong xin 	重新	c=56 d=2.21832 t=64601
chong zai 	重载	c=2 d=1.69328e-49 t=64601
chong zhe 	充着	c=1 d=1.26599e-10 t=64601
chong zhi 	重置	c=4 d=0.302704 t=64601
chong zuo 	重做	c=2 d=4.81289e-74 t=64601
chou 	抽	c=5 d=7.11482e-55 t=64601
chou chu lai 	抽出来	c=1 d=1.7841e-46 t=64601
chou jiang 	抽奖	c=5 d=2.52755e-24 t=64601
chou ka 	抽卡	c=1 d=2.42208e-25 t=64601
chou kong 	抽空	c=2 d=2.71562e-106 t=64601
chou le 	抽了	c=1 d=3.00663e-39 t=64601
chou xue 	抽血	c=1 d=1.07365e-130 t=64601
chu 	出	c=25 d=0.72075 t=64601
chu 	处	c=3 d=1.25774e-72 t=64601
chu bu lai 	出不来	c=1 d=2.82596e-104 t=64601
chu cuo 	出错	c=6 d=7.8703e-07 t=64601
chu fa 	出发	c=1 d=4.47182e-121 t=64601
chu fa 	触发	c=42 d=3.56159e-18 t=64601
chu fei 	除非	c=2 d=4.29516e-88 t=64601
chu guo 	出国	c=1 d=2.49306e-100 t=64601
chu hai 	出海	c=1 d=3.28865e-35 t=64601
chu huo 	出货	c=1 d=3.01707e-21 t=64601
chu ju 	出具	c=1 d=5.13087e-62 t=64601
chu lai 	出来	c=40 d=0.790571 t=64601
chu lai le 	出来了	c=5 d=3.79652e-48 t=64601
chu lai le me 	出来了么	c=1 d=2.94129e-104 t=64601
chu le 	除了	c=12 d=0.878095 t=64601
chu le wen ti 	出了问题	c=1 d=1.09214e-125 t=64601
chu li 	处理	c=80 d=0.00640933 t=64601
chu li ne 	处理呢	c=1 d=4.18582e-20 t=64601
chu li zhong 	处理中	c=1 d=1.08226e-77 t=64601
chu men 	出门	c=2 d=6.85843e-35 t=64601
chu pai 	出牌	c=47 d=4.6886e-104 t=64601
chu qian 	出钱	c=1 d=7.78378e-24 t=64601
chu qu 	出去	c=6 d=5.61484e-93 t=64601
chu qu le 	出去了	c=1 d=1.99936e-92 t=64601
chu qu wan 	出去玩	c=2 d=0.000272203 t=64601
chu que 	除却	c=1 d=4.88396e-70 t=64601
chu sheng 	出生	c=2 d=5.97907e-09 t=64601
chu shi 	初始	c=9 d=1.7516e-06 t=64601
chu shi hua 	初始化	c=18 d=3.22986e-05 t=64601
chu wai 	除外	c=1 d=2.31669e-31 t=64601
chu wen ti 	出问题	c=1 d=1.8616e-105 t=64601
chu xian 	出现	c=22 d=0.932412 t=64601
chu xian zai 	出现在	c=2 d=8.50323e-64 t=64601
chu yi 	除以	c=4 d=7.71789e-71 t=64601
chu yu 	处于	c=3 d=2.83482e-82 t=64601
chu yuan 	出院	c=3 d=1.04821e-27 t=64601
chu zai 	处在	c=1 d=1.76498e-125 t=64601
chu zhan 	出战	c=12 d=1.93998e-105 t=64601
chu zi 	出自	c=1 d=7.93485e-103 t=64601
chu zuo 	出做	c=1 d=2.53866e-78 t=64601
chuan 	传	c=60 d=1.10175e-14 t=64601
chuan an hun gou jian 	传安魂构建	c=1 d=6.148e-72 t=64601
chuan can 	传参	c=1 d=3.52377e-112 t=64601
chuan dao 	传到	c=1 d=5.44241e-79 t=64601
chuan di 	传递	c=2 d=0.00125779 t=64601
chuan le 	传了	c=2 d=8.80668e-06 t=64601
chuan le 	穿了	c=1 d=3.63788e-134 t=64601
chuan ran 	传染	c=3 d=2.34351e-34 t=64601
chuan ran bing 	传染病	c=2 d=2.89669e-34 t=64601
chuan ru 	传入	c=3 d=1.90392e-46 t=64601
chuan shang qu 	传上去	c=1 d=2.84515e-66 t=64601
chuan tong 	传统	c=5 d=1.04237e-39 t=64601
chuan tou 	穿透	c=6 d=0.0756944 t=64601
chuan xiao 	传销	c=1 d=5.02944e-33 t=64601
chuan xing 	串行	c=1 d=3.42695e-49 t=64601
chuan yi 	穿衣	c=1 d=4.46541e-16 t=64601
chuan zi 	串子	c=1 d=6.64129e-127 t=64601
chuang 	创	c=3 d=1.35437e-98 t=64601
chuang 	床	c=1 d=1.56203e-41 t=64601
chuang hu 	窗户	c=1 d=5.99251e-06 t=64601
chuang ji 	窗机	c=0 d=4.46588e-77 t=64601
chuang ji na 	窗机那	c=1 d=4.48827e-76 t=64601
chuang jian 	创建	c=64 d=0.860708 t=64601
chuang jian chang 	创建厂	c=1 d=4.70636e-46 t=64601
chuang ka ou 	创卡欧	c=1 d=7.31008e-50 t=64601
chuang kong 	窗孔	c=1 d=1.83263e-97 t=64601
chuang kou 	窗口	c=74 d=1.57607e-21 t=64601
chuang shang 	床上	c=2 d=2.34523e-28 t=64601
chuang shi ren 	创始人	c=1 d=7.75344e-125 t=64601
chuang tong 	创痛	c=1 d=9.45458e-47 t=64601
chuang xin 	创新	c=1 d=3.26481e-67 t=64601
chuang ye 	创业	c=5 d=6.36848e-16 t=64601
chuang yi 	创意	c=11 d=1.53387e-15 t=64601
chuang yi ni 	创意你	c=1 d=2.9453e-120 t=64601
chun 	纯	c=17 d=0.000426482 t=64601
chun 	蠢	c=4 d=0.159887 t=64601
chun cheng shi an 	蠢程十安	c=1 d=0.084163 t=64601
chun dao 	蠢到	c=1 d=3.73073e-107 t=64601
chun jing shui 	纯净水	c=2 d=2.47751e-99 t=64601
chun nai fen 	纯奶粉	c=3 d=6.19456e-09 t=64601
chun tong 	纯铜	c=1 d=8.42408e-101 t=64601
chun wen ben 	纯文本	c=1 d=5.07258e-104 t=64601
ci 	次	c=1 d=1.91009e-84 t=64601
ci 	此	c=20 d=0.00415053 t=64601
